"JenisKelamin","Aspek","Mean","SD"
"Laki-laki","Achievement",16.4787972243639,3.36796494323671
"Laki-laki","Deference",14.4543819069648,3.35303464548178
"Laki-laki","Order",17.3865330249293,4.56505825782129
"Laki-laki","Exhibition",13.1084554099203,3.29992723363778
"Laki-laki","Autonomy",10.7851452068877,3.402191241304
"Laki-laki","Affiliation",13.1151374967875,3.63284143118347
"Laki-laki","Intraception",17.0192752505783,3.65854826576152
"Laki-laki","Succorance",11.2176818298638,4.5308602918875
"Laki-laki","Dominance",14.7198663582627,4.23738576615766
"Laki-laki","Abasement",16.9853508095605,3.7602359015092
"Laki-laki","Nurturance",16.3564636340272,4.1302876817588
"Laki-laki","Change",14.8560781290157,3.95935012429411
"Laki-laki","Endurance",18.4117193523516,4.24543988223956
"Laki-laki","Heterosexuality",5.26240041120535,4.59330823144261
"Laki-laki","Aggression",9.84271395528142,4.34435901539701
"Perempuan","Achievement",16.4586086280606,3.40197327577477
"Perempuan","Deference",14.4694908666926,3.37051383963496
"Perempuan","Order",17.3867081228138,4.56796886887532
"Perempuan","Exhibition",13.1492421298096,3.24664505758168
"Perempuan","Autonomy",10.668869024485,3.43229767707235
"Perempuan","Affiliation",13.1896618732997,3.67758991407948
"Perempuan","Intraception",17.1531286436067,3.72059060442432
"Perempuan","Succorance",11.521570151574,4.38114389114769
"Perempuan","Dominance",14.7143412359114,4.27091144917398
"Perempuan","Abasement",16.7819665759813,3.73493257308301
"Perempuan","Nurturance",16.3711620676253,4.15141772638757
"Perempuan","Change",15.0998834045861,3.9316343700798
"Perempuan","Endurance",18.2471822774971,4.26506989141554
"Perempuan","Heterosexuality",5.10804508356005,4.4356450393985
"Perempuan","Aggression",9.6801399144967,4.31081297832219
